User-ID,ISBN,Book-Rating
266478,0345387651,5
266478,0425158640,9
266478,0441533825,4
266478,0553148923,10
266478,0553566067,7
266478,0671617028,10
266522,0393317552,10
266522,0425169693,7
266522,0446522740,2
266522,0770423345,10
266522,0836204387,10
266522,1881273156,10
266650,0061091944,6
266650,0140245480,5
266650,0316969443,8
266650,0380018179,10
266650,0385335407,7
266650,0399151648,7
266650,0439064872,9
266650,0451160916,9
266650,0451456521,8
266650,0451458990,9
266650,0684853515,7
266650,0743211375,8
266650,0812533666,7
266650,1400045088,8
266678,034541389X,6
266678,0345417623,8
266678,0345463153,6
266678,0446608602,7
266678,0451201558,7
266678,0679417796,7
266678,0786013567,5
266678,0786889551,5
266697,0060008024,10
266697,0060938455,10
266697,0060976845,9
266697,0440236703,9
266697,0894808249,10
266753,0060938455,9
266753,0062517864,9
266753,0142001325,8
266753,0312951426,6
266753,0312984839,5
266753,0375707425,10
266753,0380728133,7
266753,0441007813,8
266753,0441008534,7
266753,0451204956,6
266753,0515132268,7
266753,0515136557,6
266753,0553580906,8
266807,0061009059,5
266807,0312966091,7
266807,0385496095,8
266807,0446531413,8
266807,0446611514,8
266807,0446677450,6
266807,0449221482,8
266807,0767903579,6
266807,0802139256,7
266807,0804111359,9
266840,0060987049,8
266840,0060987324,9
266840,0140185216,10
266840,0345313860,9
266840,0345337662,8
266840,0345351525,8
266840,0345369947,7
266840,0345384466,8
266840,034538475X,9
266840,0345409671,9
266840,0375401598,7
266840,0375401601,8
266840,0393312801,8
266840,0393312836,8
266840,0393314804,9
266840,0393315630,8
266840,0451524934,8
266840,0553212982,7
266840,0553213008,9
266840,0553213059,9
266840,0553566067,7
266840,0671755064,5
266840,0679454470,10
266840,0802132952,10
266840,0886773520,7
266840,0886774012,6
266840,0886774268,5
266840,0930289595,9
266840,1563890119,9
266840,156389016X,9
266840,1563890410,9
266840,1563890895,8
266840,1563891050,9
266840,1563891387,9
266842,0061031070,9
266842,0312983298,9
266842,0451207246,9
266842,045120915X,8
266842,0451458508,7
266842,0451458990,7
266842,0515133418,8
266865,0060256656,10
266865,0060909005,5
266865,0060920084,6
266865,0060927569,10
266865,0060929871,10
266865,0060936363,9
266865,0060938455,10
266865,0060987529,5
266865,0142000205,5
266865,0142001740,7
266865,0312199430,5
266865,0316284955,9
266865,0316666343,8
266865,0316769495,9
266865,0316779490,8
266865,0316788228,7
266865,0345350685,9
266865,0345422805,8
266865,0345439104,8
266865,0374522928,5
266865,0375700757,10
266865,0380728133,6
266865,0380978415,10
266865,038542017X,9
266865,0385474547,9
266865,0385491107,4
266865,0393315819,7
266865,0394223802,9
266865,0394726413,7
266865,0440206154,8
266865,0440224675,8
266865,0440235596,5
266865,044651862X,9
266865,0446519081,9
266865,0446611085,6
266865,0449911446,7
266865,0451185560,8
266865,0451197747,6
266865,0452281423,2
266865,055321392X,8
266865,0553277537,5
266865,0553348981,10
266865,0671704184,7
266865,0679430946,10
266865,0679721886,5
266865,0679723110,6
266865,0679735771,7
266865,0679750169,10
266865,0679781587,9
266865,0809117541,10
266865,0812968379,8
266865,0836217012,10
266865,0843947810,4
266865,0934211477,7
266865,1573228737,9
266866,0060586605,7
266866,0099993805,7
266866,0140293442,3
266866,0330267388,5
266866,0330352253,8
266866,034911675X,8
266866,0380977788,9
266866,0439010772,9
266866,0449227421,8
266866,0552124753,10
266866,0552131059,8
266866,0552131075,7
266866,0552133264,5
266866,0552134627,5
266866,0552138908,8
266866,0552138916,5
266866,0552140295,8
266866,0552142379,5
266866,0552145424,9
266866,0552146153,5
266866,0552147680,8
266866,0590660543,8
266866,0743424425,8
266866,0747538484,10
266866,0747546290,10
266866,0747550999,10
266866,0786817070,9
266872,014014773X,8
266872,0316284955,9
266872,0375706410,7
266872,0385336489,7
266872,0439136369,8
266872,0553258001,9
266872,0553258524,5
266872,068416325X,8
266940,0064406970,10
266940,0064408183,10
266940,0440204887,8
266940,0671027344,10
266940,0812589041,9
267033,0060934417,8
267033,0061096083,8
267033,014100018X,8
267033,0312099436,9
267033,0316693294,9
267033,0345430573,8
267033,0375502238,9
267033,0380796090,7
267033,0385319444,9
267033,0425067815,9
267033,042510107X,8
267033,0425135020,9
267033,0440211263,8
267033,0440224594,7
267033,044651862X,7
267033,0446527297,8
267033,0449003981,9
267033,0451409973,7
267033,0486268756,8
267033,0486282147,8
267033,0515118656,5
267033,052594527X,8
267033,0553580191,9
267033,0553581929,9
267033,0671021001,8
267033,0671617028,9
267033,0671749609,9
267033,0671867172,8
267033,0679734775,8
267033,0689806590,8
267033,0786886463,8
267033,0804106304,8
267033,0836217012,8
267033,0836218310,9
267033,0836218515,9
267061,0061030651,8
267061,0061096857,8
267061,0425083837,9
267061,042510107X,8
267061,0425109720,8
267061,0553272535,8
267061,0671640127,8
267180,0312306326,9
267180,0373218397,9
267180,038533558X,7
267180,0399148639,10
267180,039914868X,8
267180,0440214041,6
267180,0684859734,7
267184,0060914653,9
267184,0141301058,9
267184,0156007754,9
267184,0312956045,8
267184,0385479565,5
267184,0440206154,8
267184,0440224675,9
267184,0440975344,8
267184,0441783589,8
267184,0451524934,10
267249,006103018X,5
267249,0316601950,9
267249,0380789035,5
267249,0380815923,5
267249,0425176487,10
267249,0440214009,5
267249,0449134482,5
267249,0684814994,7
267249,0743436210,5
267249,0812543262,5
267256,0312983271,10
267256,0316693006,9
267256,0425184129,8
267256,0553272225,8
267256,0553279912,10
267282,0316103098,10
267282,0316107018,9
267282,0316107093,10
267282,0316107107,10
267282,0316107255,10
267282,0316107298,10
267282,0316107352,10
267282,0316107387,10
267282,0316107417,10
267282,0316108677,10
267282,0836218051,8
267282,0875421180,8
267282,0875421369,7
267326,0060557818,7
267326,034539657X,9
267326,0399142789,10
267326,0440224764,9
267326,0441790348,10
267326,0446519138,9
267326,0446607711,8
267334,0060924799,5
267334,0066214122,7
267334,038531700X,6
267334,0425167313,6
267334,0446607711,7
267354,0345384466,9
267354,0385507607,8
267354,0425181111,9
267354,0452284481,4
267354,0671795538,8
267354,0786890436,2
267354,0805063889,10
267356,0345282159,5
267356,0345317580,7
267356,0345337662,8
267356,0440224764,5
267356,0449221482,7
267356,0553571885,7
267356,0671727796,10
267442,0385498721,10
267442,0385720920,9
267442,0385722192,9
267442,0393319296,9
267442,0805062971,9
267444,0312306326,8
267444,0316155306,10
267444,0345382293,8
267444,034541215X,8
267444,0375821813,10
267444,0446602620,10
267444,0515111139,8
267444,0553256092,5
267444,0679419454,8
267444,074345300X,10
267453,0312275420,9
267453,0380792737,9
267453,0449911535,10
267453,0670894494,8
267453,1400031346,9
267510,0060008032,10
267510,0060086246,9
267510,0060520507,9
267510,0060562080,7
267510,0062502182,7
267510,0140440046,7
267510,014200023X,9
267510,0316666343,9
267510,0380817683,9
267510,0385504209,9
267510,0440213525,8
267510,0446676098,10
267510,0449217264,10
267510,0553269216,10
267510,0553269224,10
267510,0553280511,9
267510,0671021001,9
267510,0671776096,9
267510,0671776800,9
267510,0671880608,9
267510,076790592X,10
267510,0786817070,4
267510,1569470154,7
267529,0061053104,7
267529,0425151867,4
267529,0425185710,6
267529,0440224071,5
267529,0451206525,8
267529,0671027387,6
267538,0060002069,7
267538,0312982615,6
267538,0345440064,7
267538,0373285000,7
267538,0375707972,6
267538,0425181456,7
267538,044021145X,6
267538,0684872153,7
267538,0684874350,8
267596,0345381645,9
267596,0385199570,10
267596,039453512X,8
267596,067081458X,10
267596,0679417796,9
267596,0679435328,10
267596,067976402X,5
267621,0439064872,8
267621,0440213290,8
267621,0446611867,8
267621,0451203771,5
267621,0804105820,7
267621,1573226106,5
267635,0060083948,10
267635,0312978367,5
267635,0345376579,8
267635,0345391055,8
267635,0345402308,8
267635,0345417623,9
267635,0345446666,9
267635,0425157474,8
267635,0425174271,9
267635,0425178765,8
267635,0425182878,8
267635,0425192725,9
267635,0440128994,8
267635,0440223989,9
267635,0440241073,6
267635,0441172717,9
267635,0446323527,9
267635,0446360589,8
267635,0446364193,8
267635,0446606383,3
267635,0449147282,8
267635,0449221512,8
267635,0515099546,8
267635,0515110396,8
267635,0515126098,8
267635,0515126489,8
267635,0515132489,8
267635,0515134384,8
267635,0671756443,9
267642,0380717018,7
267642,0425169693,7
267642,0425169863,5
267642,0425175405,7
267642,0440207770,7
267642,0446610038,8
267642,051510566X,7
267642,0553280414,6
267644,0060534044,8
267644,0316603570,9
267644,0380820889,8
267644,0553578685,9
267644,0671019546,7
267648,006001203X,8
267648,0060923245,9
267648,0345392825,8
267648,0375760911,9
267648,0425121631,6
267648,078688939X,10
267648,0805061835,10
267680,0345404785,5
267680,042515601X,6
267680,0515130044,7
267680,0553293761,6
267680,0804105820,7
267802,0140430016,3
267802,0380724987,8
267802,0446677450,6
267802,0553210793,8
267802,0804106304,8
267802,1551666839,4
267830,0020198817,10
267830,0060256737,8
267830,0316107107,10
267830,0316777722,9
267830,0316779989,8
267830,0394740181,8
267830,0394820371,8
267830,0439064872,8
267830,0439136369,8
267830,0439139600,9
267830,043935806X,6
267830,0452280621,8
267830,0486290301,7
267830,0517573822,9
267830,059035342X,8
267830,0679744398,8
267895,014010870X,10
267895,0671660632,10
267895,0771060548,10
267895,0804104549,8
267895,0877017883,9
268025,0141001828,6
268025,0345435168,7
268025,0446672211,8
268025,0452282152,5
268025,0452283205,6
268025,0671042572,5
268030,0142001805,8
268030,0156012197,9
268030,0156027321,8
268030,0312868332,9
268030,0330351923,7
268030,0345368754,5
268030,0375707972,8
268030,0380724081,6
268030,0385504209,8
268030,0385722206,9
268030,0394404289,6
268030,042515999X,10
268030,0451526554,10
268030,0486275574,8
268030,0552996181,8
268030,0553208845,9
268030,0679723951,6
268030,0684801221,10
268030,076790592X,10
268030,0767908171,9
268030,0786880708,9
268030,0805210407,8
268030,0811201880,7
268030,0890876517,10
268030,1573229385,8
268030,1878424319,7
268032,0060928336,8
268032,014100018X,8
268032,0312274920,9
268032,0312924585,8
268032,0316666343,8
268032,0345391802,8
268032,0345402871,9
268032,0380018179,8
268032,0380729342,5
268032,0399147195,8
268032,0440211727,8
268032,0440214041,8
268032,0440218535,8
268032,0441004520,8
268032,0446353205,8
268032,0446358576,8
268032,0446608262,9
268032,0449134482,9
268032,0449204324,8
268032,0449221504,8
268032,0451169530,10
268032,0553272586,8
268032,0553279912,8
268032,0553280341,8
268032,0553287303,8
268032,0553571842,7
268032,0553573861,7
268032,0553576925,7
268032,0553580221,7
268032,0671742515,8
268032,0671755064,5
268032,0671888587,8
268032,0743436210,8
268032,0743467523,9
268032,0821742841,7
268110,0060928336,8
268110,0060959037,9
268110,0064440508,10
268110,0140143505,10
268110,0140280464,8
268110,015670160X,8
268110,0312144075,9
268110,0312147015,8
268110,0312171838,10
268110,0312275420,8
268110,0316666343,7
268110,0345413350,5
268110,0345416260,9
268110,0345422783,9
268110,0345438329,7
268110,0374480095,10
268110,0374527229,10
268110,0375412824,7
268110,0375703829,10
268110,0375705856,8
268110,037570924X,10
268110,038000741X,8
268110,0380679914,9
268110,0380730200,8
268110,0380753022,7
268110,038079487X,6
268110,038531258X,7
268110,0385319959,10
268110,038533334X,8
268110,0385335482,8
268110,0385722206,8
268110,039304632X,9
268110,0393319504,10
268110,0394820371,7
268110,0425174484,7
268110,0425184943,6
268110,0440944597,2
268110,044651652X,2
268110,0446670111,9
268110,0446676071,2
268110,0449910237,8
268110,0449911004,8
268110,0449912558,9
268110,0452269571,8
268110,0452280621,9
268110,0515134007,6
268110,0553571656,5
268110,0609606727,7
268110,0671027646,2
268110,0671507036,8
268110,0679721819,8
268110,0679751521,6
268110,0679886370,2
268110,068480154X,6
268110,0684818442,8
268110,0684818949,8
268110,0684822776,8
268110,0688177743,8
268110,0743243412,1
268110,0743255224,8
268110,076534128X,5
268110,0767900383,8
268110,0767905180,9
268110,0767905318,9
268110,0767905938,7
268110,0786884622,8
268110,0786886994,6
268110,0811831620,8
268110,0877017883,9
268110,1400030382,10
268110,1551665301,4
268110,1573225312,6
268110,1573225789,5
268110,1573229385,8
268110,1582341338,5
268156,0312955006,8
268156,0425180638,10
268156,0446611611,9
268156,044661162X,10
268156,0446611638,10
268156,055357258X,8
268156,0770429033,9
268156,1552781542,4
268239,0142001740,8
268239,0312989393,7
268239,0316781142,5
268239,0373218400,5
268239,0515135062,7
268239,0671016652,5
268239,0743411250,6
268239,0743457463,5
268239,0804114986,9
268262,0060977493,10
268262,0140318909,10
268262,059035342X,10
268262,0613325419,10
268262,0613329740,10
268282,0345443683,7
268282,0373484100,8
268282,038079828X,10
268282,0505525526,10
268282,0505525534,10
268282,0679781587,8
268300,0061031011,10
268300,0141301155,8
268300,0156439611,7
268300,0312291450,7
268300,0312924585,10
268300,0312979096,10
268300,0316666343,10
268300,0316769487,9
268300,0316769509,10
268300,0345303067,8
268300,0345313860,10
268300,0345339681,8
268300,0345351525,9
268300,0345369947,8
268300,0345384466,8
268300,034538475X,9
268300,0375401598,7
268300,0380015390,5
268300,0380804557,10
268300,038529929X,8
268300,0425158594,10
268300,0440206154,10
268300,0440211727,9
268300,0440215439,7
268300,0440222699,8
268300,0440235464,3
268300,0441003257,10
268300,0446359408,10
268300,0451160312,10
268300,0451160525,10
268300,0451161351,6
268300,0451168089,6
268300,0451180232,7
268300,0451195663,7
268300,0451199669,4
268300,0451199693,6
268300,0451202538,8
268300,0451410602,9
268300,0452279615,10
268300,0452279623,10
268300,0515133876,10
268300,0553579754,7
268300,0670272663,10
268300,0670813648,8
268300,0671729411,10
268300,0671729454,8
268300,0671729462,10
268300,0671729470,10
268300,0671729489,9
268300,067173590X,10
268300,0671878670,5
268300,0684847817,10
268300,078601475X,8
268300,0875420036,10
268300,1563891336,10
268300,1563891387,10
268300,1563893339,10
268300,1563895730,10
268300,1573226122,8
268540,0316603570,10
268540,0316710571,10
268540,0316969443,10
268540,0446353957,10
268540,0446360511,10
268540,0446360732,10
268540,0446520802,10
268540,0446527793,10
268540,0446532452,10
268540,0590962736,10
268544,0060927569,8
268544,0060928336,8
268544,0061009059,7
268544,0156628708,10
268544,0375702709,8
268544,0380619458,10
268544,0394712587,10
268544,0425104346,7
268544,0440224764,8
268544,0812532597,9
268544,1573225789,9
268618,0452282438,6
268618,0679435824,7
268618,067976657X,8
268618,0679766626,5
268618,0679776818,6
268618,0684843102,6
268618,0805063897,9
268622,0060391448,10
268622,0060976845,6
268622,0061099708,10
268622,014029628X,10
268622,0142004235,10
268622,0312050631,8
268622,0316776963,7
268622,0385472951,9
268622,0385504209,7
268622,038550926X,9
268622,0394571029,8
268622,0394800796,10
268622,0440221471,9
268622,0440225701,9
268622,0445406518,2
268622,0446677450,10
268622,0609810022,2
268622,0671016652,8
268622,0671042262,8
268622,0684854759,10
268622,068486424X,8
268622,0743412028,7
268622,0743418174,8
268622,0804114986,7
268622,0821775863,4
268622,0965834581,5
268622,1579546463,10
268622,1878424424,10
268639,0425151867,10
268639,0425173755,9
268639,0515133973,4
268639,0590629778,5
268639,0671042858,10
268657,0060928336,6
268657,014028009X,9
268657,0140298479,9
268657,0316769487,6
268657,0374199698,10
268657,0385504209,9
268657,0385512104,8
268657,0425152251,6
268657,0439064864,6
268657,0439136350,6
268657,0439139597,8
268657,0446670251,9
268657,0448095025,7
268657,0448095041,6
268657,0553296981,7
268657,0590353403,7
268657,0671723650,6
268657,0749302291,9
268657,0786817070,4
268657,0811832414,7
268657,0887307876,10
268657,0887307884,10
268657,088730866X,10
268657,1558747613,7
268657,1569472475,10
268691,0060391626,3
268691,0316096199,8
268691,0316929190,8
268691,039914739X,8
268691,0670805149,7
268691,0684195305,8
268691,1882723007,8
268704,0345314255,10
268704,038531258X,5
268704,0395585686,9
268704,0553250426,9
268704,0886777631,7
268751,0140390030,9
268751,0345447867,9
268751,0446520802,10
268751,044922046X,8
268751,0449221504,9
268751,0451408683,7
268751,0553095153,8
268751,055309999X,8
268751,0553107232,8
268751,0553107240,9
268751,0553107305,8
268751,0553560247,9
268751,055357258X,9
268751,0553574663,9
268751,0553574671,8
268751,0805004610,9
268751,0836218515,8
268751,0836218655,9
268751,0836218787,9
268751,0836218817,8
268751,0836218981,9
268751,0836220498,8
268751,0836220668,8
268751,1400041414,7
268761,0061092088,8
268761,0373834365,9
268761,0399148248,8
268761,0446611867,8
268761,0515130923,9
268761,0971880107,3
268761,1551666022,9
268786,0156006391,6
268786,0345422406,5
268786,0345449347,10
268786,0385486804,7
268786,0441172717,9
268786,067102423X,4
268786,074343627X,3
268786,1573225517,6
268833,0028604199,5
268833,0140293248,7
268833,0140481389,7
268833,0312951426,8
268833,0312983387,8
268833,0380789019,6
268833,0385729332,6
268833,0440213029,7
268833,0446609781,9
268833,0451526562,6
268833,0553279378,8
268833,0590660543,4
268833,0679310711,7
268932,0099800403,9
268932,0312981848,5
268932,0316969443,5
268932,0345425707,5
268932,0345435028,8
268932,0373250215,6
268932,0375703055,10
268932,0375705619,8
268932,0380698714,7
268932,0385486804,7
268932,039480001X,8
268932,039480029X,5
268932,0425152251,10
268932,0440428130,10
268932,044048474X,10
268932,0440940001,5
268932,0440984696,10
268932,0446531332,5
268932,0446679364,9
268932,0448095017,5
268932,0448095033,5
268932,0449205436,10
268932,0449210952,10
268932,0451142934,7
268932,0452283442,10
268932,0452283795,9
268932,0552996181,10
268932,0590494457,5
268932,0670869902,9
268932,0671695304,10
268932,0679762671,10
268932,067976402X,10
268932,0743467523,8
268932,0812570944,9
268932,0836218256,9
268932,0894803204,9
268932,0895773953,5
268932,1558744150,9
268932,1558747060,8
268932,1885171080,6
269011,006109398X,7
269011,0064409422,9
269011,0316779423,5
269011,034536676X,7
269011,044018293X,5
269011,0688172849,8
269114,0316693286,9
269114,0385484518,10
269114,0394557433,8
269114,0399144587,10
269114,0440218535,9
269140,0060921145,10
269140,0312306326,6
269140,0312980140,9
269140,0425167313,8
269140,0446527297,8
269140,0446527793,7
269140,0553582755,8
269157,0064400026,8
269157,0064400034,7
269157,0140014845,9
269157,038000741X,8
269157,044022330X,6
269157,0446400157,8
269157,0449003795,8
269157,0449219364,8
269157,0449219461,8
269157,052594673X,6
269157,0553280368,8
269157,0553346687,8
269157,0836270061,7
269244,0316693235,5
269244,0345312015,5
269244,0440110653,7
269244,0449219364,7
269244,0449221148,7
269244,0451124383,9
269244,0451202244,6
269244,0553268880,8
269244,0553284789,8
269244,0553572997,6
269244,0553582755,7
269244,067189109X,3
269244,0743436822,4
269273,0061015725,8
269273,0345285859,5
269273,0345452569,7
269273,0345453816,5
269273,0440224764,5
269273,0440236673,5
269273,0440241073,5
269273,0515128600,5
269273,0515130966,5
269273,0515133302,5
269273,0553287737,5
269273,0671024108,5
269273,0671034006,5
269273,0671769200,8
269273,0894716905,5
269308,0312963297,8
269308,0316152196,8
269308,0393317552,8
269308,0446667900,8
269308,059035342X,8
269313,0142003727,6
269313,0312195516,6
269313,0451209907,9
269313,0670032379,10
269313,0767900383,9
269321,0060001453,8
269321,0060531231,9
269321,0312979983,10
269321,0345440404,9
269321,0380805685,9
269321,038081918X,9
269321,0425178579,10
269321,0446610550,8
269321,0446611727,8
269321,0446612812,8
269321,0451205774,8
269321,0505523752,9
269321,0505524090,9
269321,0505524899,8
269321,0505525526,7
269321,0515135216,8
269321,051513628X,9
269321,0553581023,8
269321,0671027573,10
269321,0671786601,8
269321,0758201346,9
269321,0804119708,9
269321,0804119910,8
269321,082177512X,9
269321,084395048X,9
269321,1551666766,8
269321,1551667509,7
269344,0345413903,10
269344,038531292X,4
269344,0399147195,9
269344,0440206154,8
269344,0440224675,7
269344,0440226104,6
269344,0679459626,8
269344,0684871270,8
269344,0743451414,6
269353,0316969680,5
269353,0375401598,5
269353,037540256X,7
269353,0679433740,7
269353,0679441018,7
269378,0060924985,5
269378,0060932139,7
269378,0060936363,6
269378,0312254997,5
269378,038082101X,9
269378,0385482388,3
269378,0394726413,7
269378,0452282438,5
269378,0553273604,4
269378,0684804522,5
269386,0316153990,7
269386,0316969443,10
269386,0385472943,8
269386,0385504209,9
269386,0440214041,8
269386,044651652X,8
269386,0446601241,8
269386,0446605239,10
269386,0446611085,9
269386,0553382179,8
269386,0971880107,1
269386,1579546463,8
269439,0060953691,7
269439,0140119906,9
269439,0345370775,8
269439,0345436911,10
269439,038080719X,10
269439,0425179184,8
269439,0446515078,9
269439,0451173392,9
269439,0451182979,5
269439,0553107305,10
269439,0553269224,10
269439,0553288474,10
269439,0679447156,9
269439,0915811006,10
269557,0060534044,9
269557,0064400557,7
269557,0064401871,10
269557,014131088X,8
269557,037582233X,10
269557,038071907X,9
269557,0380754843,10
269557,0385730586,8
269557,039914739X,3
269557,0689711816,9
269702,0375502238,9
269702,0399148779,6
269702,0553801279,7
269702,0671008978,9
269702,0688170528,10
269702,0786868716,6
269719,0070212570,8
269719,0316777722,8
269719,0440224829,8
269719,0440225698,7
269719,0446354732,8
269719,0452281903,7
269719,0553263285,8
269719,0671024248,8
269719,0671534718,7
269719,0671670689,7
269719,0671867091,8
269719,0743236742,10
269728,0060256664,10
269728,0060586605,9
269728,0140013997,10
269728,0140132708,7
269728,0224063782,9
269728,0330315870,8
269728,034911675X,9
269728,0380791978,10
269728,0439010780,9
269728,0439010799,10
269728,0449221490,8
269728,0553280368,9
269728,0747551006,8
269728,0765345048,10
269728,0805004610,9
269728,1853260622,9
269738,0060096195,8
269738,0060511508,7
269738,0380780860,8
269738,0380814390,7
269738,0380814803,5
269738,0380819201,8
269738,0380820854,7
269738,0385729332,10
269738,0446612944,6
269738,0515102636,9
269738,0553275852,8
269738,0553574094,8
269738,0671702513,7
269738,0671728571,8
269738,0671737627,8
269738,0671737643,7
269738,0671744216,8
269759,0060928336,7
269759,0142001805,7
269759,0312872836,3
269759,0451456521,5
269759,1400060494,8
269799,0062502182,9
269799,0064471047,9
269799,0064471098,8
269799,0140296131,8
269799,0312201656,9
269799,0345348036,10
269799,0380702843,8
269799,0385504209,9
269799,042518045X,8
269799,0425188787,8
269799,044021145X,8
269799,0452264464,10
269799,0670851086,7
269799,0804109729,9
269808,0142001740,8
269808,044990928X,9
269808,0743418174,8
269808,0786868716,5
269808,1573225789,10
269835,0060926317,9
269835,0060977264,8
269835,0140298479,9
269835,0146000552,9
269835,0312274920,8
269835,0345313860,7
269835,037541309X,8
269835,0375705856,5
269835,0385319525,6
269835,0440211263,8
269835,0446605239,6
269835,0449908798,4
269835,0451191153,10
269835,0671041789,9
269835,068484267X,8
269835,074322535X,5
269835,0811801802,8
269835,0811802981,8
269835,0877017883,8
269890,0060502258,8
269890,0142001805,10
269890,0142004030,10
269890,030681188X,8
269890,0312278586,8
269890,0312979533,9
269890,0312989393,8
269890,0345317580,8
269890,0345369076,9
269890,0345397819,9
269890,0425150984,8
269890,0425153789,8
269890,0425155188,8
269890,0425157628,8
269890,0425160394,7
269890,0425163717,7
269890,0425168131,8
269890,042517140X,8
269890,0425176304,8
269890,0425178579,8
269890,0440212561,6
269890,0440225108,8
269890,0440237262,6
269890,0446601241,8
269890,0446603716,8
269890,0446606189,8
269890,0446608815,8
269890,0451191706,6
269890,0451197399,6
269890,0515125490,9
269890,0515128821,7
269890,0553211765,7
269890,0553250426,8
269890,055328990X,8
269890,0553562738,8
269890,0553576925,6
269890,0553581295,7
269890,0553582801,9
269890,0671822209,10
269890,0743436679,6
269890,0842329129,7
269890,1551669234,8
270069,0140071083,9
270069,034536676X,6
270069,0375401598,2
270069,0451160525,7
270069,067102423X,6
270069,0671024248,9
270069,0671042858,8
270069,074343627X,7
270069,0743457358,8
270069,1573221112,3
270121,0020442203,6
270121,0330375253,8
270121,0553288342,7
270121,067187263X,8
270121,0689817851,9
270156,0060955775,8
270156,0156106809,9
270156,0312995423,7
270156,0345450884,10
270156,0375719180,9
270156,038039586X,10
270156,0385504209,9
270156,0399151273,8
270156,0525945636,8
270156,0553373803,9
270156,0671743058,8
270211,0312995423,8
270211,0446602612,7
270211,0671027360,9
270211,0671027387,8
270211,0778320375,7
270226,0142004235,7
270226,0312195516,10
270226,0316602906,8
270226,0345458915,10
270226,0609608444,10
270326,0439064872,10
270326,0446300152,7
270326,0449212602,6
270326,059035342X,10
270326,0671003755,5
270326,0679745203,7
270326,0786881852,7
270339,0375506276,9
270339,0385505833,7
270339,0385720955,5
270339,0399148027,5
270339,0451206002,7
270339,0515132039,5
270339,0743221990,7
270339,0786014199,5
270352,0061020710,6
270352,0140293248,5
270352,0142000221,5
270352,0312958129,6
270352,038082101X,7
270352,0425179613,5
270352,0446677450,1
270352,0553573136,6
270352,0671007610,4
270352,067100767X,4
270352,0671007696,4
270352,0671020293,4
270352,0671020307,4
270352,0671020323,4
270352,0671039830,4
270352,0671039857,4
270352,0671039873,4
270352,0671039903,4
270352,0671534718,2
270352,0671534726,4
270352,0671534734,4
270352,0671534742,4
270352,0671642561,4
270352,0671670689,4
270352,0671695126,4
270352,0671695142,4
270352,0671695169,4
270352,0671729438,4
270352,0671759329,4
270352,0671759345,4
270352,0671759361,4
270352,0671873199,4
270352,0671873202,4
270352,0684874350,10
270352,0743428595,4
270352,0875421180,6
270401,0375724370,8
270401,0385335679,8
270401,0440218535,6
270401,0679761837,4
270401,0688177751,7
270401,0809224763,6
270554,0060188731,9
270554,0060987561,10
270554,0061097314,7
270554,0066211611,6
270554,0140067779,8
270554,015100692X,9
270554,0312195516,10
270554,0312305060,10
270554,0316096199,9
270554,0316569321,9
270554,0316780375,8
270554,0345361792,7
270554,0345435168,8
270554,0345439104,8
270554,0375412824,8
270554,0375707972,7
270554,0385259956,10
270554,0385512104,9
270554,0385722206,6
270554,0385722435,9
270554,0425178234,8
270554,0446608955,6
270554,0452282829,7
270554,0671003755,8
270554,0676972411,7
270554,067976402X,8
270554,0770422632,10
270554,0771060548,10
270554,0771099894,9
270554,0804114986,8
270605,0060959355,10
270605,0060976845,6
270605,0062502182,5
270605,0140053204,7
270605,0140179836,8
270605,0140244824,1
270605,014025448X,5
270605,0142001740,9
270605,0312195516,7
270605,0316601950,5
270605,0316769487,7
270605,0316769495,5
270605,0345342968,9
270605,0345350685,10
270605,0345377702,3
270605,0345423291,8
270605,0345431057,5
270605,0345432991,10
270605,0375706410,9
270605,0375726349,8
270605,0380730200,8
270605,038533334X,1
270605,0385722206,4
270605,0425130215,10
270605,0425133516,1
270605,0425162443,10
270605,0440241073,5
270605,0446525731,10
270605,0446672211,10
270605,0449003981,8
270605,0451192036,5
270605,0452269571,10
270605,0452281032,7
270605,0553272535,9
270605,0553278355,9
270605,0553380095,7
270605,0609809431,9
270605,0679721037,10
270605,0679734775,2
270605,0679745203,1
270605,0679755330,10
270605,0679781587,10
270605,0684801523,6
270605,0684850273,6
270605,0743227441,5
270605,0802131379,9
270605,0804106304,7
270605,1558506462,1
270605,1573225487,9
270629,0060917016,10
270629,0060959037,10
270629,0061097314,10
270629,0770428797,10
270629,0895297272,9
270629,156138450X,10
270666,0425167801,6
270666,0425171493,7
270666,0425175111,7
270666,042518403X,7
270666,0553575384,9
270715,0316693707,7
270715,0375727132,7
270715,0394551907,10
270715,0440224624,7
270715,0446606189,7
270723,0312980388,9
270723,0375411992,8
270723,038081093X,7
270723,0380818809,8
270723,051513239X,8
270737,0060188731,8
270737,0140296409,8
270737,0312263120,8
270737,0312422156,7
270737,0345366239,7
270737,0375726349,9
270737,0385337116,8
270737,0385509510,8
270737,0446670251,7
270737,0452268060,6
270737,0452279186,8
270737,0553213415,7
270737,0671027387,8
270737,0671434225,8
270737,0684813637,9
270754,002542730X,7
270754,0060194448,7
270754,0553261908,7
270754,0553568159,8
270754,0671319744,9
270801,0060529709,9
270801,0140244824,8
270801,0142001805,7
270801,0156027321,9
270801,0312140940,9
270801,0312282990,9
270801,0312421273,9
270801,031298328X,4
270801,0316284955,9
270801,0345379330,7
270801,0345424719,8
